image_path,num_hands_detected,max_confidence,flagged
data/raw_mastitis_sources\sehat-155-_jpg.rf.c9d62e8135a85c1e2b703e8af3c403bf.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-156-_jpg.rf.5eb39d95d2ef51f8f449934d736531b7.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-156-_jpg.rf.a5857838ce2dbab7cbad641c20722cd5.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-157-_jpg.rf.719093bc90af83e4f13b72a77431c7d7.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-157-_jpg.rf.dcf741e079ea26b4dbfeb6fa68daa513.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-158-_jpg.rf.a56776b63f20fdd7e62d719975d64dca.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-158-_jpg.rf.e9f52fbc86d658c48931293fd3b88b48.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-159-_jpg.rf.434d96e05719f373b1a3c5a014e165a9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-159-_jpg.rf.ff9e919f2e871532f41c9ce2f26986cf.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-16-_jpg.rf.47247663f4ed4ae2bd7709563bb73972.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-16-_jpg.rf.bdf0800afe380585b06ee96bed432f05.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-160-_jpg.rf.0195bb771d0a52a95a45037b041bd957.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-160-_jpg.rf.2883b33e967fd065267a3d4c3586c1e9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-161-_jpg.rf.6078adc439bb1382d44098df9fc424c8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-161-_jpg.rf.71d3dbc70394d7c25e736f50ec1f5631.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-163-_jpg.rf.4236d7cb812263213bddca362b1277f4.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-163-_jpg.rf.fcdea7f7e683c075d2593b4a28197c3d.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-164-_jpg.rf.647fbaeea9f6788179a004534c67df92.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-164-_jpg.rf.bc6edafa01ca1cca98f37f89f2b6cdee.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-165-_jpg.rf.7b28f85263939337d531cf8e476989ea.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-165-_jpg.rf.ff92d0f46cb9f48ce750be8dfd85203e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-166-_jpg.rf.8c0f3ed679a4a1457c2cd0fec81c91e0.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-166-_jpg.rf.bae9b871dbf359e4b6f85073d9123162.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-167-_jpg.rf.8bbb167e81d8dba20c3eea7574fcba57.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-167-_jpg.rf.925c55d7a0f2f1f45fd4aafd9aa11264.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-168-_jpg.rf.44436da7b14847d5dd6e4bd801ebb516.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-168-_jpg.rf.bf2114dff2bc5c11bf34ed161101a7cb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-169-_jpg.rf.9d3b5c52fccfadf9432c70ef5d32a91a.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-169-_jpg.rf.f3383d82369dbdc34775690c2d13af1c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-17-_jpg.rf.a9a30ed07c8a0515e6393c8b5e421220.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-17-_jpg.rf.de1c424216136e389005f55072c21f89.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-170-_jpg.rf.9daa990a7d85b6e4cb9ce3bc456482e6.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-170-_jpg.rf.d55543d361aaa8992398ac733fe31102.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-171-_jpg.rf.6506d602412cb01df006fa53c05b3bd5.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-171-_jpg.rf.8612381b58518a8330ff1ede82e4b834.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-172-_jpg.rf.a09aaf3bd1d1305fd443b7025e3e9092.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-172-_jpg.rf.b86ffda295a39cfb0e7ef5d7f6b132fb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-173-_jpg.rf.c3f9799eaaa20f5e194cbff53c26d1dd.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-173-_jpg.rf.c66d7de831600fede0c639eb8bf6091b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-174-_jpg.rf.3d5c50776ebdc7fb70f7f583cd353a26.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-174-_jpg.rf.7126b5d54bddf7201eb4426d23891846.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-175-_jpg.rf.77cc8f082948ba5d8f80d6d3584b7004.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-175-_jpg.rf.c1cd55cf1fad5bdb7b5108a8bb8998c3.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-176-_jpg.rf.7938d3a0e2b5b6f9dc960bc6d0b711a3.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-176-_jpg.rf.e470cc3a439a8fcb1f5ee8f9881401eb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-177-_jpg.rf.434187c9ad894eab3372dffad452ef5e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-177-_jpg.rf.97fb7c445a1a02594e181660975913ee.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-178-_jpg.rf.2dff6bca3aaf49ac557398835436d0b9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-178-_jpg.rf.a9d5ebe63b9e8d296945da34afc99d44.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-179-_jpg.rf.2eed98603f2badf19f5e5457847450cd.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-179-_jpg.rf.6e0969b06447cc48b14b18c212a3c8e8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-18-_jpg.rf.cadd8a5b4dcd16cb098684377dc21a87.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-18-_jpg.rf.dc57494935441ba4fe94b4b9659b5145.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-180-_jpg.rf.47786d32700341d53ea5f7e3cd88f40f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-180-_jpg.rf.95b5f159f0b97586e2f9d224e73a72f0.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-181-_jpg.rf.0f699bd7334a34e6326f211e44a5ec88.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-181-_jpg.rf.669743ecd4093cf9305d999662672c8c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-182-_jpg.rf.04c8666403520c154506ae7f73902e2e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-182-_jpg.rf.cd73d0fa920096850752925765f48de0.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-183-_jpg.rf.805e6819539f433c060686467d59feb1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-183-_jpg.rf.9b4b3951458d4fe73f73858eeb549409.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-184-_jpg.rf.9f3451a9327a2b72c545660aae2d7b56.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-184-_jpg.rf.af79d7dbdc33255cedd3ad2e2a4c6348.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-185-_jpg.rf.19863098cee3552f7f241f783001506f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-185-_jpg.rf.afe5e60af759eb0bcb402bf713b40c51.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-187-_jpg.rf.b3e034a94ec54bcf06f56bcdcd632d8e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-187-_jpg.rf.c9f9d3400464f844554dd6ec0505f256.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-188-_jpg.rf.3e409c08003d9648cf6124f05d9341ca.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-188-_jpg.rf.8e37eaaf02f4d9cc6cce0fccd7a60be1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-189-_jpg.rf.404c90afd8904d799ee16541124b4ed8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-189-_jpg.rf.fbd3b2c31c96c55ac366b16342e2e9f2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-19-_jpg.rf.34f85ff57c68fb3889152eba4039b581.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-19-_jpg.rf.4423aafbb0997180d17db7be5baea7c0.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-190-_jpg.rf.a6f8df3289690713dde4107dde780239.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-190-_jpg.rf.d3ae421af5adff267fb07d465c5462fc.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-192-_jpg.rf.b326994b1f3a5b0fe051084614889f11.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-192-_jpg.rf.f5812ee240d47ef7bedc80f1d35d5c4c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-193-_jpg.rf.2c3232a97ba116502688308eab518642.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-193-_jpg.rf.cc8e216cef5a5e3db9996f57b0fa6d2f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-194-_jpg.rf.06a63c2f1c736400b8bf96b17fbd152c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-194-_jpg.rf.735910e4391a0e5191cc952be7942bd2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-195-_jpg.rf.b56e784d741fbde6296b207d197be5c8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-195-_jpg.rf.fd69f2e9cd6807aaef81a2e1a0d5680b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-196-_jpg.rf.34ced37e712fcb318b4b6b4f1905b177.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-196-_jpg.rf.ea2799fe070f45020376849694024ba9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-197-_jpg.rf.4d143a48aa54c979db4457f67373c6af.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-197-_jpg.rf.d7a9627d1009812e46eb6fdc1afea5a7.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-198-_jpg.rf.18f2a8648541ed3578580c2e4c44d91a.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-198-_jpg.rf.f7e581731d8e22bfde996442d0c32546.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-199-_jpg.rf.13d8ecd86b54b6fe1714cb34ec02196c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-199-_jpg.rf.71acf090ba5afd0b56e93e18a68ca046.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-2-_jpeg.rf.2a8fac58e2f0a815f0bdd41fac488b16.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-2-_jpeg.rf.c554b2fb9826827e22de3e8b03207725.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-2-_jpg.rf.43ec965248018a9a108741114d94d500.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-2-_jpg.rf.626a09a91df0a1f53c2897ab1b4ca487.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-2-_png.rf.4cb4349c079af3d97f06da3cd2177728.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-2-_png.rf.ee32835917324e209a2271828859a163.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-20-_jpg.rf.0daa0f476c0ded94dd70c2b0cc82a2ba.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-20-_jpg.rf.48e372b0bfcdc46dfe32569199fd3e5c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-200-_jpg.rf.d7ff694376b3e6c0d0d52bee0107219e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-200-_jpg.rf.e829f280e4dadbcaba10e966b0dbdd87.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-202-_jpg.rf.374c72950b97b98fa920803602e09b2f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-202-_jpg.rf.cb3f5d85b1b22250c720e89cb4ff4355.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-203-_jpg.rf.b56e3859e8abe9ec310c0f3d52697b66.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-203-_jpg.rf.b80c86012eb44b9fee7015d1b1cb0d70.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-204-_jpg.rf.013040ee1db881d0b6c54e70655808c1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-204-_jpg.rf.aa4b924284b5919fab54e1803cb53420.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-208-_jpg.rf.b9a763151439d4237bd5383f50435df6.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-208-_jpg.rf.e92244bdce46de536f233b6e0828aefa.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-209-_jpg.rf.14c8f1e4f70c591bfe918927e24acf55.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-209-_jpg.rf.3f3a265e5ac27d032c0dc1972f269a14.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-21-_jpg.rf.0e08cadf707a3e9c7823166c1c59d018.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-21-_jpg.rf.5de6d92d2fd34a0e3d280b266af809dc.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-210-_jpg.rf.1715ef294728aa56edb406e79d1168de.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-210-_jpg.rf.af73f08ab53fdcae8c25ac132793ae60.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-211-_jpg.rf.504a5f45b5e7f16d46cfa50888e712cb.jpg,1,0.780,True
data/raw_mastitis_sources\sehat-211-_jpg.rf.f472dfbc96b7a913e060c7c945698591.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-213-_jpg.rf.55339a3008304060549e662eb7bdab86.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-213-_jpg.rf.afd9b98f21616c6a35387c601ac4adbb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-214-_jpg.rf.68a42d88c6bb0ae1477f3e6e3ebdbc0c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-214-_jpg.rf.dfc221e1af1ae13a1f6d28ef2d60557c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-22-_jpg.rf.a8b91fa4e0304eb257ac07c855891a5d.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-22-_jpg.rf.cdcd6e8c3ada4e19d20ab37af9a96e26.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-23-_jpg.rf.526044e2536740df72821104cedd8f9b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-23-_jpg.rf.7d8569718dabc49ff851a6d96424369e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-24-_jpg.rf.09f1adb8f39b5a11563a881c37421dfd.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-24-_jpg.rf.e25c333f458720b686ef52058b169fba.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-25-_jpg.rf.50a61da87879fbe966955074c26134a2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-25-_jpg.rf.7d9d308fbd46216bfb4fa29e45184b7f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-26-_jpg.rf.082a5a673a546c1cd5bac6316d82e713.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-26-_jpg.rf.bdd8ec45d4be7341ff3fd3e25419162c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-27-_jpg.rf.6c99be609d2c306fb8cc0dd458439d55.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-27-_jpg.rf.c1e74bf0eda0a101817de1d9e8901de3.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-28-_jpg.rf.148cccc825001771ce100e8971b647d8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-28-_jpg.rf.b231411b1ada4f959292f3886cbb88ee.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-29-_jpg.rf.436eb3dbcfd5db944e9e1040e0c571d3.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-29-_jpg.rf.a7432a535061979ad317c7bf4173ad3f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-3-_jpg.rf.28bbf236d88f1cd5d4d1d157b8026231.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-3-_jpg.rf.c2b2234cec83380e0fc7ed79338821fc.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-3-_png.rf.cf601673115fdaf1d0cc606f91618f77.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-3-_png.rf.de5e3b7f41691ee956931d6daaa5a91f.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-30-_jpg.rf.8109d55daf6ef098c34efa6e2324d80e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-30-_jpg.rf.9f4d1ea5cd12338e170f9adb0ed93667.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-31-_jpg.rf.3a35ed4f7989e9adf3539f951b665279.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-31-_jpg.rf.ad082603a6d11e69e3360cdb327c1cf8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-32-_jpg.rf.2dc1ad41ea116a849dadf90e328ec11b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-32-_jpg.rf.7f7422e6c036ada596a3ad695db1f1c2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-33-_jpg.rf.3317f718f4d0726db458cb6f96e62458.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-33-_jpg.rf.d1c178bf562664919811c27df9b55fdb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-34-_jpg.rf.9c7f304185affe69770c75a12d872e88.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-34-_jpg.rf.a015fd330277f25213c358870bbf3feb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-35-_jpg.rf.12ec976eeb8df6add3cb1d1aae24aaf6.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-35-_jpg.rf.6f22490802634e444937b69e69fe1e6e.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-36-_jpg.rf.7386638e44e2d79d9df67074915cb828.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-36-_jpg.rf.a23640cd13bb899143b37d144c00a9b9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-37-_jpg.rf.24352c07f3ad6da604e5068666036ab2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-37-_jpg.rf.2b244b28f43a737eee830f6e33d32ad6.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-38-_jpg.rf.63a4df8eaebb7ed0834314a53a212119.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-38-_jpg.rf.d8cae715f0f17bc544ed58046f168702.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-39-_jpg.rf.70265df07f26aa4e6f1a4f30ea733ad0.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-39-_jpg.rf.c297b6f17dab3f8d1426dc94debf052b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-4-_jpg.rf.3d0e4b2be4d2843185db30bb65bcd8a9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-4-_jpg.rf.9c7727d4ae00b6bd039147056dcbd3e4.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-4-_png.rf.624564d1777cdac0240d3d150f5b7b37.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-4-_png.rf.b48a1fc7b4159645009e32e8ca0bbd85.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-40-_jpg.rf.0351129a70265d2404327ec509077839.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-40-_jpg.rf.834c80c77ad5c310b07957952cfed9d1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-41-_jpg.rf.03a3f63071b2f5c718df487bf8d919cd.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-41-_jpg.rf.a9ba0f687df63856f0d4236bc5fa2035.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-42-_jpg.rf.046175debc98af01348dfb48b46a0811.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-42-_jpg.rf.8e7d3478a1d87d855230644a13da48f6.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-43-_jpg.rf.8937ff1ba23a4c36beaa65e4fa6ea7b2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-43-_jpg.rf.cc8443137264bfce9572b476251c07c0.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-44-_jpg.rf.40611ab9624a9904ff43637460be8b36.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-44-_jpg.rf.7495be047a7349b3ff8fecc3c7f55d40.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-45-_jpg.rf.9a253ceefa45767db2729c0fc93cb787.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-45-_jpg.rf.bc127f0667a8e489519be2a760dd5de1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-46-_jpg.rf.0640fd6e1adabb2e3c73ada8caac47c1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-46-_jpg.rf.82dc3cfb15c204118ff349425e313791.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-47-_jpg.rf.474b8f3fb03c5fa16f12bdc17afb840c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-47-_jpg.rf.7a3b4cb64817012d753ccd0cf3404f4a.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-48-_jpg.rf.503fc286b79f442f89edeb555d284817.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-48-_jpg.rf.b441994c79bf99c26301ca21b7a1ea5b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-49-_jpg.rf.42d5a781dba9c87d2a8596b3f35f2f2c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-49-_jpg.rf.a214b90efe0feddc7adcdef26716886a.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-5-_jpg.rf.c47f4932354f0aca45d8d9b162494b02.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-5-_jpg.rf.db85e94b04b350e24d4161beeb76957b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-5-_png.rf.8d765a54e0478551e70d6a7eaaa3911c.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-5-_png.rf.ca593b017ccc2d14e43181a9145ff1e9.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-50-_jpg.rf.aea04c2abb501b7193036a6602492644.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-50-_jpg.rf.d55bfc38b0240991867a3de56e4fc8dc.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-51-_jpg.rf.9135b3852c984af39d4c2c22fa96d023.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-51-_jpg.rf.d1338b40e083b14b3757af74a1e2baf2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-52-_jpg.rf.67b795a9c6601fa98ce1f355b9f8c9ad.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-52-_jpg.rf.f5e1657d38d856f632a7d703f1864689.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-53-_jpg.rf.4e120a65c5892e04e56f807788dcb287.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-53-_jpg.rf.4f6d8f44d01094e959e607e92459d3ac.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-54-_jpg.rf.b2d55fc2452895c066a3cc1275c533aa.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-54-_jpg.rf.b911e65f54cc8ee7ed1f57305a687fa7.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-55-_jpg.rf.b22da0ec4b53acf208d85ac6c394ea3a.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-55-_jpg.rf.f3d5a07964a86f400a757d46b3ca3a58.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-56-_jpg.rf.4f8c23db320d7dffc957308ae29c6efb.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-56-_jpg.rf.882d2c393bc85f5a81e695b85b192ac8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-57-_jpg.rf.75889dae30c7147d54b22a1c12c632aa.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-57-_jpg.rf.ee5a219e769f28f20b43141406209253.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-58-_jpg.rf.8dc1f3e6789c2ec292713d804cf995a3.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-58-_jpg.rf.95d1304eec5d69f201ee30fcb90e8885.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-59-_jpg.rf.46fa789af62eee1ce5e054eece770d32.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-59-_jpg.rf.65de6fa59bd14e3130f4a1dcedcb4619.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-6-_jpg.rf.849d14eb5ca41774d146d19ded3d3129.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-6-_jpg.rf.d63bd42ffafd1bebe06bd7eadc8c7429.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-60-_jpg.rf.34d141d2d6a72da35658b8f6a8abab77.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-60-_jpg.rf.c110a8cb68b9c5a4cb5246dfbdc7a262.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-61-_jpg.rf.9d7776efcf96eb98c3cbb30383d8a2f1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-61-_jpg.rf.c827a234f879620f6cdc96319e4c6cc8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-62-_jpg.rf.98a574a65a52625196baa92432cf17b8.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-62-_jpg.rf.d5fa401b4fae61ca045f163e24307d8b.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-63-_jpg.rf.73e92d3e856a50b1fbd2b836e78129aa.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-63-_jpg.rf.7c5225582f481df3f39b88104fb7f6f1.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-64-_jpg.rf.70dd999c5b304a0b60e25f399494f127.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-64-_jpg.rf.c24ec60c3680d67208e3a0c692a71db4.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-65-_jpg.rf.4fc626f0c696d542f8debd030d411576.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-65-_jpg.rf.eb57118e007a7a1a37c806613b143db2.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-66-_jpg.rf.b10ea9f87fd6f9d25fe4167135533652.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-66-_jpg.rf.f042573e1fe9f0da72b96f4f3b473784.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-67-_jpg.rf.c78422d9b0098523dc2c7a1772a19624.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-67-_jpg.rf.dd8ad99c04f371b3f0b771d62a23dd47.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-68-_jpg.rf.3ab4c574792fd723fc39b48cd8bc8d06.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-68-_jpg.rf.a20af8da90b27ac66025d704d9498d4a.jpg,0,0.000,False
data/raw_mastitis_sources\sehat-69-_jpg.rf.91e85a75f360e9d8e05f0f5ebb8d547b.jpg,0,0.000,False
